date,Gas_sum,Gas_max,Gas_min,Gas_mean,ext_temp_max,ext_temp_min,ext_temp_mean,ext_hum_max,ext_hum_min,ext_hum_mean,SH_temp_max,SH_temp_min,SH_temp_mean,SH_hum_max,SH_hum_min,SH_hum_mean,DWH_temp_max,DWH_temp_min,DWH_temp_mean,DWH_hum_max,DWH_hum_min,DWH_hum_mean
2020-07-06,3.464666666666662,0.1,0.001,0.024060185185185153,15.96666667,12.0,13.552546296458333,92.0,52.33333332999999,77.89351851833334,21.48691874826854,20.084891608391608,20.893647561213907,68.59053237895948,55.18644562370402,62.61822460565981,23.203269230769227,19.24192307692308,21.790883385238956,72.64166666666667,59.25416666666666,65.38996352703758
2020-07-09,3.245942528735627,0.0713793103448276,0.001,0.022541267560664078,16.166666669999998,10.699999999999996,13.54861111111111,92.0,49.33333332999999,71.77777777763889,22.004091877420827,19.934101650229472,20.82039065724252,68.81235139860141,53.58566433566433,62.839680652198645,22.34523809523809,19.38055555555556,21.586054909168077,73.42,61.05,67.10574149892797
2020-07-12,2.1363333333333285,0.0486666666666666,0.001,0.014835648148148115,20.700000000000006,8.866666667,15.190740740486111,89.0,41.666666670000005,68.50231481479166,23.376024309024302,20.76286050353156,22.098521370737355,64.17388165406022,53.47628780743066,59.08702902685695,23.19590909090909,21.362065217391304,22.547402272596564,69.78068181818182,60.54782608695652,65.48480304108632
2020-07-15,2.627103448275857,0.0596551724137931,0.001,0.018243773946360117,22.5,12.53333333,16.486805555624997,91.0,54.33333332999999,77.65509259256945,23.509266720459024,20.841480269730276,21.759248821457934,70.66655997848305,62.37714285714286,66.6049269481818,23.49,20.411739130434785,22.4515064474324,76.02727272727272,66.12142857142857,69.23038332013196
2020-07-18,2.4023333333333285,0.0536666666666666,0.0013333333333333,0.016682870370370338,17.433333329999996,9.833333333,14.375231481250003,89.0,46.0,70.86574074090278,23.19895163170163,21.214671788737576,22.21473771113975,68.78838902325745,50.8220884648415,60.82771560618042,23.946,20.653809523809525,22.69078364096004,73.74090909090908,53.66775,63.705449048758254
2020-07-21,2.393999999999995,0.0486666666666666,0.001,0.016624999999999963,20.0,9.800000000000002,15.463888889145835,90.0,49.0,70.11111111076389,23.159767954519086,21.174265046357156,22.245593856822307,68.79887166405024,55.42559011164274,59.62049479338956,23.076666666666668,21.02636363636364,22.393739419606053,76.44347826086958,58.18,63.2515305038714
2020-07-24,1.9956666666666618,0.0486666666666666,0.001,0.013858796296296263,21.60000000000001,13.933333329999998,17.041435185069446,89.33333333000003,51.66666667000001,71.34490740756945,23.490024026412183,21.853651360544216,22.807517770958864,67.91941609977323,57.79575091575092,63.5998186705146,23.35181818181818,22.08695652173913,22.82736883489397,69.91630434782608,61.697826086956525,66.19647933462471
2020-07-27,2.777999999999995,0.071,0.001,0.019291666666666634,19.03333333,12.566666670000002,15.041203703888888,89.66666666999997,54.0,69.02777777763889,23.010695316588176,20.981622670807457,21.82707998508746,69.10632275956162,56.19480291447683,60.67610107118464,22.90467391304348,20.64413043478261,22.22106825125609,72.88695652173912,57.11666666666667,62.67171477733468
2020-07-30,1.6099999999999952,0.0456666666666666,0.0003333333333333,0.011180555555555522,30.53333333,13.333333330000004,19.178935185,90.0,36.666666670000005,62.45023148118056,26.64952233907397,21.753180658627087,24.197425361056133,63.56987826485109,52.83999202789963,59.21289302789743,26.13945652173913,21.42958333333333,24.198468013059554,67.17272727272727,57.16413043478262,62.84329243277104
2020-08-02,2.2469655172413723,0.0803448275862068,0.0006896551724137,0.015603927203065086,18.5,10.600000000000003,15.131018518541667,86.33333333000003,42.0,69.37268518527777,23.684579259379337,21.62398768037982,22.809871464410545,64.24935039876512,49.43168236525379,56.62657900980898,23.875416666666663,21.16541666666667,23.021958639595358,68.09166666666667,53.25625,59.84236583288893
